step,path,raw_bytes,resident_bytes,mode,encode_seconds
3,blocks.4.attn.c_proj.weight.buf,1048576,1049401,RAW,0.030379207979422063
3,blocks.4.mlp.c_fc.weight.buf,4194304,4196389,RAW,0.09071349998703226
3,blocks.4.mlp.c_proj.weight.buf,4194304,4195129,RAW,0.09734600002411753
3,blocks.5.attn.c_q.weight.buf,1048576,1049401,RAW,0.02941241697408259
3,blocks.5.attn.c_k.weight.buf,1048576,1049401,RAW,0.02079520799452439
3,blocks.5.attn.c_v.weight.buf,1048576,1049401,RAW,0.022603042016271502
3,blocks.5.attn.c_proj.weight.buf,1048576,1049401,RAW,0.033314375003101304
3,blocks.5.attn.ve_gate.weight.buf,512,1022,RAW,2.9833026928827167e-05
3,blocks.5.mlp.c_fc.weight.buf,4194304,4196389,RAW,0.09777204200509004
3,blocks.5.mlp.c_proj.weight.buf,4194304,4195129,RAW,0.13834845798555762
3,blocks.6.attn.c_q.weight.buf,1048576,1049401,RAW,0.023266457981662825
3,blocks.6.attn.c_k.weight.buf,1048576,1049401,RAW,0.022549291024915874
3,blocks.6.attn.c_v.weight.buf,1048576,1049401,RAW,0.03465287497965619
3,blocks.6.attn.c_proj.weight.buf,1048576,1049401,RAW,0.02194266699370928
3,blocks.6.mlp.c_fc.weight.buf,4194304,4196389,RAW,0.10499666701070964
3,blocks.6.mlp.c_proj.weight.buf,4194304,4195129,RAW,0.12321062499540858
3,blocks.7.attn.c_q.weight.buf,1048576,1049401,RAW,0.021428666019346565
3,blocks.7.attn.c_k.weight.buf,1048576,1049401,RAW,0.020636583009036258
3,blocks.7.attn.c_v.weight.buf,1048576,1049401,RAW,0.03024191700387746
3,blocks.7.attn.c_proj.weight.buf,1048576,1049401,RAW,0.020335832989076152
3,blocks.7.attn.ve_gate.weight.buf,512,1022,RAW,1.3250013580545783e-05
3,blocks.7.mlp.c_fc.weight.buf,4194304,4196389,RAW,0.0935487909882795
3,blocks.7.mlp.c_proj.weight.buf,4194304,4195129,RAW,0.11224670801311731
3,lm_head.weight.m,67108864,67136149,RAW,1.4848506249836646
3,lm_head.weight.v,67108864,67136149,RAW,1.5127862920053303
3,resid_lambdas.m,32,32,RAW_VECTOR,4.916975740343332e-06
3,resid_lambdas.v,32,32,RAW_VECTOR,5.00003807246685e-07
3,x0_lambdas.m,32,32,RAW_VECTOR,1.1249794624745846e-06
3,x0_lambdas.v,32,32,RAW_VECTOR,4.5899651013314724e-07
3,value_embeds.1.weight.m,67108864,20470933,GRAMMAR,0.2815039590059314
3,value_embeds.1.weight.v,67108864,20470301,GRAMMAR,0.29991454098490067
3,value_embeds.3.weight.m,67108864,20473113,GRAMMAR,0.2892506250063889
3,value_embeds.3.weight.v,67108864,20470921,GRAMMAR,0.2865271669870708
3,value_embeds.5.weight.m,67108864,20472549,GRAMMAR,0.28203475000918843
3,value_embeds.5.weight.v,67108864,20469253,GRAMMAR,0.2951230829930864
3,value_embeds.7.weight.m,67108864,20473621,GRAMMAR,0.2960462089977227
3,value_embeds.7.weight.v,67108864,20472629,GRAMMAR,0.29263158299727365
4,wte.weight.m,67108864,27623221,GRAMMAR,0.38174266600981355
4,wte.weight.v,67108864,27620033,GRAMMAR,0.3869939579744823
4,blocks.0.attn.c_q.weight.buf,1048576,1049401,RAW,0.031370708980830386
4,blocks.0.attn.c_k.weight.buf,1048576,1049401,RAW,0.023029000003589317
4,blocks.0.attn.c_v.weight.buf,1048576,1049401,RAW,0.03409887501038611
4,blocks.0.attn.c_proj.weight.buf,1048576,1049401,RAW,0.023123833001591265
4,blocks.0.mlp.c_fc.weight.buf,4194304,4196389,RAW,0.09517174999928102
4,blocks.0.mlp.c_proj.weight.buf,4194304,4195129,RAW,0.13812350001535378
4,blocks.1.attn.c_q.weight.buf,1048576,1049401,RAW,0.020540457975585014
4,blocks.1.attn.c_k.weight.buf,1048576,1049401,RAW,0.019991957989986986
4,blocks.1.attn.c_v.weight.buf,1048576,1049401,RAW,0.03100345900747925
4,blocks.1.attn.c_proj.weight.buf,1048576,1049401,RAW,0.020509875001152977
